time,mains,microwave,dishwasher
28250,171.77894200000003,4.9697266,2.6186523
28251,171.95720799999998,4.970978,2.6421509
28252,171.98406999999997,5.0126038,2.6083374
28253,173.625094,5.1644897,2.5914307
28254,173.281586,5.3669434,2.5737305
28255,174.155008,5.649414,2.618103
28256,174.120006,6.076874,2.5722046
28257,173.39961599999998,6.5963745,2.598755
28258,173.144834,6.9260254,2.555603
28259,173.55102,7.091461,2.5957642
28260,173.23600200000004,7.244934,2.5808716
28261,174.01011599999998,7.2862244,2.6088257
28262,450.509636,7.2393494,2.5424805
28263,396.267118,7.195862,2.5316772
28264,398.968784,7.163849,2.5581055
28265,392.243516,7.140106,2.5740967
28266,383.137298,7.12381,2.562622
28267,375.52884,7.112274,2.5915527
28268,371.40023199999996,7.1028748,2.6083374
28269,370.511344,7.0959167,2.6326904
28270,368.765314,7.090149,2.6245117
28271,368.69531,7.085144,2.635559
28272,367.48652000000004,7.0812683,2.6711426
28273,365.723396,7.0782776,2.7271729
28274,365.961084,7.0760193,2.7479248
28275,364.801134,7.0735474,2.6917725
28276,364.819856,7.0711975,2.6363525
28277,364.36483,7.069977,2.5933838
28278,364.058766,7.069153,2.5863037
28279,364.31843200000003,7.0673523,2.6137695
28280,363.81131,7.0654907,2.5742798
28281,363.201624,7.064209,2.5633545
28282,363.015218,7.0623474,2.5529785
28283,363.926084,7.059906,2.538391
28284,363.288722,7.0574646,2.5333252
28285,362.88334999999995,7.0545654,2.5315552
28286,363.02905599999997,7.051361,2.5327148
28287,362.966378,7.04776,2.5446777
28288,362.28913,7.043396,2.5632324
28289,362.46495400000003,7.039032,2.5410767
28290,361.99120600000003,7.035736,2.5674438
28291,361.978996,7.032959,2.5654907
28292,361.71526,7.0303345,2.6118164
28293,361.204882,7.0282593,2.6237793
28294,359.911436,7.0263977,2.659607
28295,360.170288,7.024475,2.6914673
28296,359.683516,7.0218506,2.6983643
28297,359.751078,7.0193176,2.710205
28298,359.51339,7.017334,2.7040405
28299,359.35628799999995,7.01532,2.6881714
28300,359.603744,7.013092,2.6817017
28301,358.86463200000003,7.0109863,2.7175293
28302,358.439724,7.009186,2.7392578
28303,358.423444,7.0077515,2.7251587
28304,358.47391200000004,7.006775,2.767456
28305,358.018886,7.006256,2.7963257
28306,357.890274,7.0065002,2.80188
28307,357.70224,7.0078735,2.836853
28308,357.622468,7.009308,2.8445435
28309,357.408386,7.009369,2.7888184
28310,357.14464999999996,7.008789,2.7890625
28311,356.781606,7.0079346,2.7913818
28312,357.365244,7.0062256,2.8016968
28313,358.48530800000003,7.004303,2.7982178
28314,358.23134,7.0022583,2.8393555
28315,357.70468200000005,6.999298,2.8789062
28316,357.84469,6.996002,2.935669
28317,357.204886,6.9921875,2.972229
28318,357.05104,6.987152,3.0042114
28319,357.461296,6.9819946,2.96344
28320,356.962314,6.9782715,2.9620972
28321,356.544732,6.9748535,2.967041
28322,356.954988,6.9720154,2.958191
28323,355.653402,6.9703064,2.9823608
28324,354.530082,6.968933,3.0004883
28325,354.982666,6.9675903,2.9597168
28326,353.82353,6.9657288,2.94812
28327,354.339606,6.9640503,2.9517822
28328,353.84143800000004,6.9624023,2.86969
28329,354.00993600000004,6.9602356,2.856018
28330,354.162154,6.957947,2.866211
28331,353.414088,6.9563293,2.913208
28332,353.633868,6.955017,2.947937
28333,353.492232,6.95401,2.9698486
28334,353.171516,6.9530945,2.9424438
28335,352.78893600000004,6.9533386,2.9744263
28336,352.784052,6.9543457,2.9903564
28337,352.530084,6.9552307,3.0178223
28338,352.98592399999995,6.95578,3.046753
28339,351.72341,6.95578,3.043457
28340,352.42751999999996,6.955719,3.0029907
28341,352.534154,6.9555664,3.0130005
28342,352.833706,6.954376,3.0430908
28343,353.081162,6.953003,3.064331
28344,352.754748,6.9521484,3.0304565
28345,352.565086,6.9508057,3.032837
28346,353.358736,6.9486084,3.0193481
28347,352.49019799999996,6.945282,2.9833374
28348,352.16785400000003,6.941559,2.9761353
28349,352.52112999999997,6.9374695,3.0134888
28350,352.20367,6.933014,3.078186
28351,352.913478,6.929535,3.1020508
28352,351.912258,6.9277344,3.0974731
28353,351.85853399999996,6.9262085,3.1237793
28354,351.123492,6.924713,3.147522
28355,350.47392,6.9237366,3.2149658
28356,349.506074,6.9229736,3.2160645
28357,350.22890600000005,6.900696,3.2207642
28358,350.127156,6.813629,3.2462769
28359,350.108434,6.672577,3.2888184
28360,349.731552,6.4747314,3.2739258
28361,350.097852,6.180298,3.2990723
28362,349.506074,5.796875,3.3048096
28363,349.471072,5.470703,3.3185425
28364,349.432814,5.2607117,3.3187256
28365,349.484096,5.0968018,3.3499146
28366,349.491422,4.9924927,3.336914
28367,215.31654600000002,4.961334,3.3514404
28368,171.74394,4.960266,3.350891
28369,171.522532,4.96286,3.3513794
28370,171.52009000000004,4.9649353,3.3526611
28371,171.454156,4.9660645,3.3534546
28372,172.312112,4.9664917,3.3538208
28373,172.59864,4.9665833,3.352295
28374,173.4452,4.96698,3.3530273
28375,173.17902200000003,4.9668884,3.3521118
28376,173.53636799999998,4.966461,3.354248
28377,173.034944,4.965271,3.3562012
28378,172.69387800000004,4.963623,3.3582153
28379,173.51520399999998,4.962219,3.3581543
28380,173.197744,4.960449,3.359497
28381,173.508692,4.957733,3.3589478
28382,173.24414199999995,4.955902,3.357666
28383,172.934822,4.955475,3.357544
28384,172.544916,4.954193,3.3586426
28385,173.498924,4.95282,3.3569946
28386,171.660098,4.9523926,3.355774
28387,171.802548,4.9521484,3.3546143
28388,172.530264,4.951538,3.3535156
28389,172.10128600000002,4.9512024,3.352417
28390,171.838364,4.951233,3.3529053
28391,171.72521799999998,4.951233,3.3521729
28392,171.99383799999998,4.951294,3.3526
28393,171.807432,4.951996,3.3535156
28394,171.62021199999998,4.9531555,3.3533936
28395,171.88883199999998,4.954712,3.3536377
28396,171.660912,4.95697,3.3536377
28397,171.84650399999998,4.960205,3.3529053
28398,171.739056,4.9635925,3.3515015
28399,171.938486,4.966034,3.3532715
28400,171.807432,4.9675903,3.3529053
28401,171.72521799999998,4.9688416,3.3539429
28402,172.548986,4.9693604,3.3546143
28403,172.9975,4.968506,3.3544312
28404,173.79603399999996,4.9674377,3.3536987
28405,173.30519200000003,4.9665833,3.354065
28406,173.46880599999997,4.964691,3.3555298
28407,173.98488200000003,4.962219,3.3582764
28408,172.917728,4.959259,3.3615723
28409,173.20914,4.956299,3.361084
28410,173.467178,4.954254,3.3618164
28411,173.277516,4.9528503,3.3614502
28412,173.20588400000003,4.951996,3.3616943
28413,172.58480200000002,4.951996,3.361206
28414,171.830224,4.9525146,3.3618774
28415,171.844062,4.952667,3.361023
28416,171.697542,4.952179,3.3589478
28417,171.63649199999998,4.9518127,3.3586426
28418,171.62102599999997,4.9516296,3.3565674
28419,172.22745599999996,4.9513245,3.3568115
28420,172.266528,4.951111,3.3565674
28421,171.79033800000002,4.9511414,3.3566895
28422,171.82127000000003,4.9516296,3.3561401
28423,171.717892,4.9526367,3.357666
28424,171.80010599999997,4.95401,3.3583374
28425,171.739056,4.9562073,3.3571777
28426,171.67882000000003,4.9590454,3.357605
28427,171.818828,4.962677,3.356018
28428,171.861156,4.966156,3.3569946
28429,171.81150200000002,4.969208,3.3580933
28430,172.1021,4.9715576,3.3572998
28431,171.861156,4.972229,3.3590698
28432,172.885982,4.9717407,3.3599243
28433,173.14157800000004,4.9709473,3.3591309
28434,173.66253799999998,4.9691772,3.3581543
28435,174.31536600000004,4.9664917,3.3587036
28436,174.14524,4.96402,3.3599243
28437,173.382522,4.960907,3.362793
28438,173.656026,4.9573364,3.3640747
28439,173.672306,4.954773,3.363037
28440,173.09029599999997,4.953247,3.3632812
28441,173.33856600000001,4.951996,3.3637695
28442,173.1603,4.9516296,3.3641357
28443,171.77975599999996,4.9516296,3.3640747
28444,171.78463999999997,4.9517517,3.364441
28445,171.76022,4.9519653,3.362793
28446,171.596606,4.952301,3.361084
28447,171.954766,4.952759,3.3604126
28448,171.877436,4.953064,3.3588257
28449,171.835108,4.9532776,3.3582153
28450,171.80092000000002,4.953247,3.3579102
28451,171.74719599999997,4.9531555,3.357605
28452,171.991396,4.953064,3.3582764
28453,171.88964599999997,4.9533386,3.3586426
28454,172.21524599999998,4.954193,3.3591309
28455,171.87255199999998,4.9554443,3.3584595
28456,172.092332,4.958008,3.3572998
28457,172.023956,4.961548,3.357666
28458,171.77405800000003,4.9642944,3.357544
28459,171.90999599999998,4.9664,3.357666
28460,171.67393600000003,4.968933,3.3582153
28461,171.81475799999998,4.970825,3.3584595
28462,173.12122800000003,4.971466,3.3599854
28463,173.434618,4.9716797,3.3587036
28464,172.77283599999998,4.9713135,3.3572998
28465,173.66986399999996,4.9700317,3.3585815
28466,173.93115799999998,4.96817,3.3603516
28467,173.387406,4.9648743,3.3616943
28468,173.87499200000002,4.9608765,3.3625488
28469,173.57137,4.958008,3.3621826
28470,173.698354,4.9562073,3.3620605
28471,174.171288,4.95459,3.3622437
28472,173.46392200000003,4.9535217,3.3616943
28473,172.140358,4.953247,3.3614502
28474,171.84243399999997,4.952942,3.3615112
28475,172.035352,4.9525757,3.3606567
28476,172.03779400000002,4.95224,3.3582153
28477,171.97837199999998,4.952301,3.357666
28478,172.08907599999998,4.952484,3.3563232
28479,171.977558,4.9528503,3.3562012
28480,171.93767200000002,4.953247,3.355896
28481,171.73661400000003,4.95401,3.3544312
28482,171.787896,4.9548645,3.3530884
28483,171.876622,4.9559937,3.3538818
28484,171.98976800000003,4.9578247,3.3545532
28485,171.712194,4.9600525,3.354065
28486,172.276296,4.962982,3.3539429
28487,172.07768,4.9663086,3.3521729
28488,172.092332,4.969116,3.3529663
28489,172.172104,4.970978,3.3530273
28490,172.26734199999999,4.972992,3.3532715
28491,172.45863199999997,4.9747925,3.3533936
28492,173.38414999999998,4.97583,3.3547974
28493,173.81231400000001,4.9769897,3.354065
28494,173.68370200000004,4.9783325,3.3530273
28495,173.98895199999998,4.9786987,3.3550415
28496,173.95883400000002,4.97641,3.355896
28497,173.67963199999997,4.9723206,3.3571777
28498,173.36379999999997,4.9674377,3.3586426
28499,174.497702,4.9634094,3.3580322
28500,175.434616,4.9601135,3.3588257
28501,175.14401799999996,4.957428,3.3587036
28502,174.28769,4.955963,3.3580322
28503,172.387814,4.9553833,3.3569946
28504,172.44642199999998,4.955017,3.357544
28505,172.31536799999998,4.954773,3.3571777
28506,172.192454,4.95459,3.3549194
28507,172.208734,4.954376,3.3551636
28508,172.107798,4.9542847,3.3536987
28509,172.064656,4.954193,3.3529053
28510,172.16396400000002,4.954376,3.352295
28511,172.12000799999998,4.954773,3.3529053
28512,172.03209600000002,4.9552307,3.352234
28513,172.12163600000002,4.9560547,3.3531494
28514,171.92220600000002,4.957245,3.3536377
28515,171.94255600000002,4.9588623,3.352417
28516,172.16722,4.961487,3.3533325
28517,172.246178,4.964691,3.3515625
28518,172.21606000000003,4.9674377,3.3520508
28519,172.124892,4.9696045,3.3519287
28520,172.103728,4.9713745,3.3526611
28521,172.21524599999998,4.972595,3.3535156
28522,173.17658,4.972992,3.354187
28523,173.72033199999998,4.9732666,3.3535156
28524,173.44357199999996,4.9725037,3.352539
28525,173.865224,4.9712524,3.3544312
28526,173.84243200000003,4.9697876,3.3568726
28527,173.57869599999998,4.967346,3.3580322
28528,174.07849199999998,4.96402,3.3590698
28529,173.73905399999995,4.961487,3.3590698
28530,173.69509799999997,4.9595337,3.3600464
28531,173.80010400000003,4.957733,3.3598633
28532,173.818826,4.956665,3.3591309
28533,172.57910400000003,4.956482,3.3598022
28534,172.502588,4.956421,3.3601685
28535,172.47654,4.9565735,3.3586426
28536,172.117566,4.9565735,3.357666
28537,172.17129,4.956665,3.3566895
28538,172.17861599999998,4.9565735,3.3569336
28539,172.255132,4.9565735,3.3570557
28540,172.30966999999998,4.956665,3.355957
28541,172.372348,4.956726,3.3554077
28542,172.23641000000003,4.95697,3.3562012
28543,172.296646,4.957855,3.357788
28544,172.323508,4.959442,3.3569946
28545,172.150126,4.9606934,3.3569336
28546,172.26978399999996,4.962677,3.3555908
28547,172.261644,4.966156,3.355774
28548,172.14117199999998,4.969269,3.3562012
28549,172.96738200000004,4.970886,3.3568115
28550,172.15908000000002,4.9720764,3.357544
28551,172.091518,4.972931,3.357605
28552,172.96412600000002,4.9728394,3.3587036
28553,174.181056,4.9723206,3.357666
28554,173.92138999999997,4.9713745,3.3587036
28555,173.81149999999997,4.969635,3.359558
28556,173.935228,4.9673157,3.3620605
28557,173.487528,4.9645996,3.3631592
28558,173.64218799999998,4.961151,3.364746
28559,173.881504,4.958435,3.3651733
28560,173.802546,4.957062,3.3643188
28561,173.51520399999998,4.9560547,3.36438
28562,173.54287999999997,4.9553833,3.3642578
28563,172.11023999999998,4.9552917,3.364746
28564,172.071168,4.9555664,3.3651123
28565,171.99465200000003,4.9555664,3.362793
28566,172.328392,4.9556274,3.3622437
28567,172.128962,4.9556885,3.361267
28568,172.04756200000003,4.9556274,3.3609009
28569,172.323508,4.95578,3.3606567
28570,172.11838,4.9558716,3.361023
28571,172.23152600000003,4.9559937,3.3604126
28572,172.16233599999998,4.9563904,3.3607788
28573,172.181058,4.9575195,3.3613281
28574,172.16966200000002,4.9590454,3.3607178
28575,172.26897000000002,4.961151,3.361145
28576,172.15338200000002,4.9640503,3.3603516
28577,172.196524,4.96756,3.3602905
28578,172.25838800000002,4.9703064,3.3596802
28579,172.292576,4.9718018,3.3604126
28580,172.292576,4.9727783,3.3601685
28581,172.46839999999997,4.9730835,3.3620605
28582,173.702424,4.972412,3.3614502
28583,173.787894,4.9707336,3.361023
28584,174.01011599999998,4.9689636,3.3620605
28585,173.897784,4.967224,3.3625488
28586,173.86034,4.964508,3.364441
28587,174.24210599999998,4.9613953,3.3660889
28588,172.960056,4.9577637,3.3674316
28589,173.481016,4.9548035,3.3671265
28590,173.59497599999997,4.95282,3.3674316
28591,173.130182,4.951233,3.3670654
28592,173.508692,4.950012,3.3676758
28593,171.813944,4.949127,3.3671875
28594,171.74638200000004,4.9482727,3.3673096
28595,171.571372,4.9476013,3.3648071
28596,171.797664,4.9471436,3.3637695
28597,171.82533999999998,4.946747,3.3624268
28598,171.702426,4.946808,3.361206
28599,171.53718400000002,4.947052,3.3606567
28600,171.261238,4.9468384,3.361023
28601,171.42159599999997,4.9466248,3.361267
28602,171.20263,4.947052,3.3605347
28603,171.32147400000002,4.9479065,3.3617554
28604,171.65033,4.948944,3.1846924
28605,171.44276000000002,4.950714,3.093628
28606,171.165186,4.95343,3.0126953
28607,171.47287800000004,4.9572144,3.0081787
28608,171.502182,4.9601135,2.8966675
28609,171.30519399999997,4.961548,2.829895
28610,171.26856400000003,4.962677,2.8167114
28611,171.22135200000002,4.9638367,2.7296143
28612,172.94784600000003,4.9641113,2.6550903
28613,173.065876,4.9633484,2.5787354
28614,173.10087800000002,4.9622498,2.5773315
28615,172.512356,4.9612427,2.4487915
28616,173.06913200000002,4.9595337,2.4283447
28617,173.181464,4.9567566,2.3656006
28618,172.918542,4.953705,2.375061
28619,172.587244,4.951538,2.3536377
28620,173.02761800000002,4.950287,2.2803955
28621,172.982848,4.9493713,2.1586304
28622,172.76876600000003,4.948944,2.1367798
28623,171.576256,4.949005,2.027588
28624,171.244958,4.9490356,1.8988037
28625,171.62998,4.948944,1.8377686
28626,171.429736,4.9488525,1.8822632
28627,171.69591400000002,4.948578,1.7763062
28628,171.61777,4.948242,1.8080444
28629,171.65846999999997,4.9480896,1.7064819
28630,171.55346399999996,4.9478455,1.6953125
28631,171.64219000000003,4.94751,1.6123047
28632,171.524974,4.947754,1.6069336
28633,171.429736,4.9486084,1.4907227
28634,171.61125800000002,4.949707,1.4639893
28635,171.502182,4.951538,1.4708862
28636,171.35240599999997,4.954376,1.4138184
28637,171.485902,4.9580994,1.3867798
28638,171.36787199999998,4.9608765,1.3411255
28639,171.54125399999998,4.963318,1.4385376
28640,171.37763999999999,4.965973,1.3156738
28641,171.47287800000004,4.9678955,1.3739014
28642,173.14971799999995,4.9685974,1.3270874
28643,172.47491200000002,4.9682617,1.3140259
28644,173.055294,4.96756,1.2498169
28645,172.91121599999997,4.965973,1.1729736
28646,173.886388,4.963623,1.1242065
28647,173.48345799999998,4.960785,1.083374
28648,173.32717000000002,4.9576416,1.1177368
28649,173.55264799999998,4.9553833,1.1127319
28650,173.240072,4.95401,1.1450195
28651,173.33775200000002,4.952942,1.0748291
28652,172.89086600000002,4.952484,1.1323242
28653,171.84161999999998,4.9526367,1.0153809
28654,171.90267,4.952942,1.1143799
28655,171.975116,4.953247,1.0775146
28656,171.786268,4.953064,1.1451416
28657,171.88639,4.952667,1.1511841
28658,171.73987,4.95224,1.1281128
28659,171.96371999999997,4.9517517,1.1377563
28660,172.21036199999998,4.9513245,1.1779175
28661,172.01663000000002,4.9511414,1.1227417
28662,172.01011800000003,4.9515686,1.0186157
28663,171.82615400000003,4.953064,1.1317749
28664,171.80906,4.954773,1.2099609
28665,171.75859200000002,4.957245,1.166687
28666,171.69347199999999,4.960785,1.0892334
28667,171.664982,4.9649353,1.1204834
28668,171.887204,4.9678955,0.980896
28669,171.79359400000004,4.9701233,0.9949341
28670,171.94092799999999,4.9723206,1.0064087
28671,172.050004,4.973694,0.9302368
28672,173.78463799999997,4.9742126,1.0425415
28673,173.43217600000003,4.9742126,1.0878906
28674,173.728472,4.973694,1.0570679
28675,173.650328,4.972229,1.0653076
28676,174.08907400000004,4.9698486,0.9313965
28677,173.75777600000004,4.966675,0.9750366
28678,173.80661599999996,4.962921,0.9686279
28679,174.21605800000003,4.9601135,0.92840576
28680,173.87987600000002,4.958069,0.99328613
28681,174.11268,4.956482,1.0205688
28682,173.492412,4.9556274,1.0977173
28683,172.323508,4.954956,1.0626221
28684,172.28362200000004,4.9546204,1.1342773
28685,172.1021,4.954376,1.046936
28686,172.185942,4.9541016,1.1604004
28687,172.36909199999997,4.95401,1.1660156
28688,172.045934,4.954254,1.1036987
28689,172.13221800000002,4.9544373,1.0595093
28690,172.02232800000002,4.9546204,1.1367798
28691,172.023956,4.955139,1.0722656
28692,171.85790000000003,4.9558105,1.0695801
28693,172.15338200000002,4.9570923,1.180481
28694,172.17861599999998,4.9588623,1.0981445
28695,171.92627599999997,4.960785,1.050415
28696,172.166406,4.9630737,1.1461792
28697,172.12733400000002,4.966217,1.1912842
28698,171.987326,4.968506,1.1975708
28699,172.60515199999998,4.96994,1.124939
28700,172.591314,4.9712524,1.1287842
28701,172.045934,4.9718323,1.1766968
28702,173.82371,4.9713745,1.0849609
28703,173.29623800000002,4.9706116,1.0739746
28704,173.71382,4.9695435,1.0343018
28705,173.84243200000003,4.9678345,1.1723022
28706,174.04267599999997,4.9655457,1.1962891
28707,173.214024,4.961914,1.2111816
28708,173.65846800000003,4.9587708,1.1466064
28709,173.41996600000004,4.956726,1.2130737
28710,173.65846800000003,4.9548645,1.4229126
28711,174.03127999999998,4.9536133,1.4910889
28712,172.37885999999997,4.9531555,1.5539551
28713,172.182686,4.9531555,1.5473633
28714,171.83266600000002,4.953064,1.5251465
28715,172.15745199999998,4.953064,1.6504517
28716,171.78871000000004,4.9532776,1.6538696
28717,171.99383799999998,4.95343,1.6990967
28718,172.054074,4.953491,1.7428589
28719,171.84731799999997,4.9532776,1.7166748
28720,171.95965,4.953003,1.697937
28721,171.876622,4.952667,1.7235107
28722,172.06221400000004,4.9523926,1.7563477
28723,172.11105399999997,4.9528503,1.7442627
28724,171.938486,4.953949,1.8604126
28725,172.029654,4.955902,1.8430176
28726,172.05895800000002,4.958496,1.9501343
28727,171.86766799999998,4.961548,1.8132935
28728,171.60149,4.9637756,1.8743286
28729,171.64788799999997,4.965027,1.7594604
28730,171.90511200000003,4.9661255,1.7682495
28731,171.95720799999998,4.966797,1.791626
28732,173.454968,4.967102,1.7723999
28733,173.314146,4.9672546,1.8143921
28734,173.087854,4.9664,1.9025879
28735,173.23844400000002,4.964966,1.9205933
28736,172.892494,4.962982,1.8438721
28737,173.182278,4.960205,1.8598022
28738,173.609628,4.956665,1.9413452
28739,173.18390600000004,4.953705,1.8328247
28740,173.56241599999998,4.9516296,1.7778931
28741,172.855864,4.9497986,1.8103027
28742,173.23111800000004,4.9483643,1.7097168
28743,171.78463999999997,4.947418,1.7593994
28744,171.80010599999997,4.9466553,1.9057617
28745,171.61777,4.9460754,1.8533325
28746,171.623468,4.9458923,1.9104004
28747,171.534742,4.945862,1.9528809
28748,171.561604,4.945862,1.9977417
28749,171.22216600000002,4.9458923,1.8791504
28750,171.281588,4.945984,1.8522949
28751,171.09355399999998,4.946289,1.7417603
28752,171.37845400000003,4.9468994,1.7369385
28753,171.36136000000005,4.9480896,1.6989136
28754,171.317404,4.9498596,1.8865967
28755,171.30845,4.9519043,1.812561
28756,171.32228799999996,4.9546814,1.8322754
28757,171.24088799999998,4.9573364,1.8536987
28758,171.43624799999998,4.9593506,1.8015137
28759,171.303566,4.960449,1.8118896
28760,171.618584,4.9613037,1.9492188
28761,171.88476199999997,4.961914,1.9308472
28762,172.70853,4.9624023,1.9829102
28763,173.181464,4.9625854,2.2661743
28764,172.42037400000004,4.9616394,2.180359
28765,172.84121199999998,4.9601135,2.1343994
28766,172.591314,4.9587708,2.0424805
28767,172.48386599999998,4.9562073,2.0639038
28768,173.40124399999996,4.9532776,2.06781
28769,172.79481399999997,4.951996,2.2260132
28770,172.686552,4.9519653,2.1340942
28771,173.345892,4.9516296,2.1779785
28772,172.164778,4.9501953,2.2219849
28773,171.23030599999998,4.9489136,2.1797485
28774,171.139952,4.9483643,2.1748047
28775,171.78382600000003,4.947418,2.267273
28776,172.72888,4.946289,2.1974487
28777,171.96779000000004,4.946045,2.2424316
28778,171.19856,4.946228,2.237915
28779,171.566488,4.9461975,2.336609
28780,171.34101000000004,4.946228,2.3655396
28781,171.18228000000005,4.946533,2.4375
28782,171.25879600000002,4.947235,2.510315
28783,171.345894,4.948242,2.4431763
28784,171.33612600000004,4.9498596,2.345581
28785,171.33612600000004,4.952423,2.2348022
28786,171.402874,4.9561157,2.2974243
28787,171.497298,4.9594727,2.2786865
28788,171.282402,4.961975,2.194519
28789,171.09355399999998,4.9638367,2.2374268
28790,171.407758,4.9656982,2.149475
28791,172.381302,4.9668274,2.2337646
28792,172.885982,5.021179,2.2669067
28793,173.22135000000003,5.2096252,2.239502
28794,172.58398800000003,5.434662,2.196228
28795,173.281586,5.746216,2.3357544
28796,173.60148800000002,6.224304,2.2705688
28797,173.19367400000004,6.7830505,2.257141
28798,172.87784200000004,7.0622864,2.223999
28799,173.497296,7.1674194,2.2268677
28800,173.004012,7.309204,2.2054443
28801,173.49648200000001,7.317108,2.3179932
28802,545.967416,7.2362366,2.2473145
28803,397.29113,7.1886597,2.2852783
28804,397.214614,7.16214,2.3134766
28805,390.777502,7.1410217,2.3615723
28806,382.156428,7.1256104,2.3477173
28807,372.72461,7.116089,2.3555908
28808,369.93259,7.1081543,2.3913574
28809,371.70711,7.1007385,2.4157715
28810,370.17841799999997,7.094757,2.3811035
28811,368.21912,7.089386,2.2955322
28812,367.74618599999997,7.084717,2.213501
28813,366.49506799999995,7.0806885,2.1361084
28814,365.942362,7.0774536,2.0881348
28815,365.978992,7.075165,2.088562
28816,365.225228,7.0739136,1.9842529
28817,364.96718999999996,7.0727844,1.9798584
28818,364.178424,7.07193,1.9735107
28819,364.000972,7.07135,1.7588501
28820,363.236626,7.0700684,1.6987915
28821,364.142608,7.0682983,1.6008911
28822,363.44256800000005,7.0665894,1.5759888
28823,363.753516,7.0641174,1.4699707
28824,363.85038199999997,7.0609436,1.4804688
28825,363.52885200000003,7.05719,1.5324707
28826,363.29279199999996,7.052948,1.4614258
28827,363.195926,7.0480957,1.3587036
28828,362.99893799999995,7.0431213,4.348877
28829,362.96963400000004,7.039215,4.2750244
28830,362.283432,7.036194,4.610901
28831,362.48611800000003,7.0336,0.0
28832,361.276514,7.0314026,0.0
28833,360.621244,7.02948,0.0
28834,360.294016,7.0276794,0.0
28835,359.953764,7.024658,0.0
28836,359.96109,7.0210876,0.0
28837,359.75352,7.0181274,0.0
28838,359.50606400000004,7.0156555,0.0
28839,360.256572,7.013031,0.0
28840,359.43280400000003,7.010895,0.0
28841,358.635084,7.0092773,0.0
28842,358.245178,7.0081787,0.0
28843,358.269598,7.0071106,0.0
28844,358.058772,7.0066833,0.0
28845,357.830038,7.00708,0.0
28846,357.723404,7.0078735,0.0
28847,357.80724599999996,7.008423,0.0
28848,357.202444,7.008087,0.0
28849,357.26268,7.0073547,0.0
28850,357.096624,7.005829,0.0
28851,357.602118,7.0032043,0.0
28852,358.14587,7.0006714,0.0
28853,357.68596,6.998169,0.0
28854,357.997722,6.994812,0.0
28855,357.755964,6.99115,0.0
28856,356.97371,6.987152,0.0
28857,356.539848,6.982483,0.0
28858,357.033946,6.9782715,0.0
28859,356.41612,6.974884,0.0
28860,356.409608,6.9720154,0.0
28861,356.096218,6.9697876,0.0
28862,354.862194,6.9682617,0.0
28863,354.606598,6.967102,0.0
28864,354.282626,6.9660034,0.0
28865,354.02784399999996,6.964691,0.0
28866,353.902488,6.9631042,0.0
28867,353.882138,6.9618835,0.0
28868,353.629798,6.960541,0.0
28869,353.85283400000003,6.958832,0.0
28870,353.74213,6.957489,0.0
28871,353.201634,6.9566345,0.0
28872,353.523978,6.955719,0.0
28873,353.21709999999996,6.954529,0.0
28874,352.779982,6.953705,0.0
28875,352.803588,6.9544373,0.0
28876,352.843474,6.9561462,0.0
28877,353.148724,6.957733,1.4360962
28878,352.561016,6.958832,0.0
28879,352.12634,6.9604797,0.447937
28880,352.098664,6.961487,1.1098633
28881,352.73277,6.960449,0.0
28882,353.33594400000004,6.957733,5.3710327
28883,352.299722,6.954712,6.0411987
28884,353.692476,6.9517517,2.4326172
28885,353.593982,6.9480286,4.9210815
28886,354.276114,6.9441223,0.0
28887,352.753934,6.940796,5.5479126
28888,352.47229,6.937805,3.0617676
28889,352.42751999999996,6.9347534,0.0
28890,352.04738199999997,6.932312,6.92041
28891,351.979006,6.9314575,5.281128
28892,351.21466,6.930481,1.1121826
28893,351.311526,6.9016113,9.983704
28894,350.66846599999997,6.7989807,4.402527
28895,349.895166,6.6507263,8.547852
28896,350.782426,6.442688,7.2194214
28897,350.560204,6.1302795,8.636658
28898,350.42101,5.73703,4.85083
28899,349.898422,5.447052,7.6675415
28900,350.777542,5.2983704,1.5388794
28901,349.987148,5.2113037,3.2158813
28902,350.133668,5.220276,8.86261
28903,176.366646,5.338562,0.0
28904,177.68614000000002,5.5316467,2.4189453
28905,175.21157999999997,5.74292,0.0
28906,178.092326,5.8900757,2.5253906
28907,177.85382400000003,5.9832153,1.8895874
28908,175.308446,6.0576477,0.3008423
28909,204.526162,6.09317,2.3145752
28910,279.2652,6.0963135,0.0
28911,277.80162800000005,6.0911255,1.6046753
28912,275.99129200000004,6.0856323,3.7948608
28913,274.798782,6.082306,1.5175171
28914,274.953442,6.080536,5.1626587
28915,276.390966,6.079193,5.169922
28916,275.650226,6.0799255,4.8442993
28917,273.69744000000003,6.0826416,4.8397217
28918,273.548478,6.086487,1.2362671
28919,273.58755,6.089081,3.8765259
28920,272.87285799999995,6.0885925,9.680298
28921,273.41335399999997,6.0868225,3.1435547
28922,273.090196,6.08374,10.887024
28923,275.107288,6.0775146,5.44928
28924,275.42393400000003,6.0691833,9.029175
28925,274.92413799999997,6.0624695,16.840332
28926,274.733662,6.057556,18.659485
28927,274.850878,6.053314,25.558105
28928,274.98356,6.0510254,24.337646
28929,272.09386,6.05072,23.126709
28930,271.588366,6.05072,19.840942
28931,271.26113799999996,6.05072,25.096436
28932,270.94856200000004,6.0513916,27.631775
28933,270.509816,6.052063,28.547241
28934,271.521618,6.052826,28.074768
